id_trial,Period,Rain,AccRain,Radn,MaxT,MinT,ThermalTime,AccTT,AccEmTT,NutrientStress,TempStress,WaterStress,Period_Start_Date,Period_End_Date,Period_Start_DOY,Length,Period_End_DOY
366,3,3.225555525885688,3.225555525885688,21.571165349748398,23.062777943081326,11.261666748258802,10.369616042264155,10.369616042264155,186.65308876075477,0.9999999999999999,1,1,2017-05-28T12:00:00Z,2017-06-14T12:00:00Z,148,17,165
366,5,5.9258139466130455,5.9258139466130455,18.618908604910207,25.450697699258495,15.374186005703239,12.746765155322361,12.746765155322361,734.7639904396164,0.9999999999999999,1,1,2017-06-15T12:00:00Z,2017-07-27T12:00:00Z,166,42,208
366,6,0,0,17.517333984375,23.079999923706055,15.710000038146973,11.62977844907178,11.62977844907178,746.3937688886881,0.9999999999999998,1,1,2017-07-28T12:00:00Z,2017-07-28T12:00:00Z,209,0,209
366,7,1.6323077036784246,1.6323077036784246,21.995920474712666,25.977692383986252,13.650769307063175,12.358658770515776,12.358658770515776,907.0563329053932,0.9999999999999999,1,1,2017-07-29T12:00:00Z,2017-08-10T12:00:00Z,210,12,222
366,8,2.3447619217728812,2.3447619217728812,14.87857344793895,23.283015780978733,11.308412722178868,10.47686394868776,10.47686394868776,1567.0987616727234,0.9999999999999999,0.9790646245960746,1,2017-08-11T12:00:00Z,2017-10-12T12:00:00Z,223,62,285
366,10,1.545714327267238,1.545714327267238,9.355871302740914,18.699285779680526,7.000714336122785,7.3557735400230175,7.3557735400230175,1670.0795912330457,1,0.8342857184458752,1,2017-10-13T12:00:00Z,2017-10-26T12:00:00Z,286,13,299
366,11,5.678125010803342,5.678125010803342,5.8281469494104385,7.939687434583902,-0.2512499851291068,2.463316005899315,2.463316005899315,1674.801813355927,0.32187499999999997,0.13553571394212277,1,2017-10-27T12:00:00Z,2017-11-27T12:00:00Z,300,31,331
367,1,4.985806353630558,4.985806353630558,18.918964093731297,16.54903238050399,5.239677404203722,6.267898102780451,6.267898102780451,0,0.3,0.6389170534187747,1,2017-04-18T12:00:00Z,2017-05-18T12:00:00Z,108,30,138
367,2,2.5933333370420666,2.5933333370420666,18.229021814134384,19.801111221313477,10.242222203148737,8.570747831077046,8.570747831077046,0,1,1,1,2017-05-19T12:00:00Z,2017-05-27T12:00:00Z,139,8,147
367,3,3.880999946594238,3.880999946594238,21.569378519058226,23.301500129699708,11.398500084877014,10.504567565067742,10.504567565067742,210.0913513013548,0.9999999999999999,1,1,2017-05-28T12:00:00Z,2017-06-16T12:00:00Z,148,19,167
367,5,5.346590914509513,5.346590914509513,18.792647632685576,25.3620455048301,15.284772677855058,12.673361487594036,12.673361487594036,767.7192567554924,1,1,1,2017-06-17T12:00:00Z,2017-07-30T12:00:00Z,168,43,211
367,6,0,0,25.857107162475582,27.969999313354492,12.65999984741211,12.899862810903125,12.899862810903125,780.6191195663955,1,1,1,2017-07-31T12:00:00Z,2017-07-31T12:00:00Z,212,0,212
367,7,1.6323077036784246,1.6323077036784246,20.388815366304836,25.930769260113056,14.714615528400127,12.701732728131205,12.701732728131205,945.7416450321012,1,1,1,2017-08-01T12:00:00Z,2017-08-13T12:00:00Z,213,12,225
367,8,3.460384657367682,3.460384657367682,13.287044607675993,21.868717866066174,9.99897438287735,9.538837332557884,9.538837332557884,1689.7709569716176,1,0.9247756392418683,1,2017-08-14T12:00:00Z,2017-10-30T12:00:00Z,226,77,303
367,10,1.7855072310869244,1.7855072310869244,5.4251860190128935,2.105072465414802,-5.646956561403214,1.1847522144722191,1.1847522144722191,1771.5188597701997,1,0.037184266566335535,1,2017-10-31T12:00:00Z,2018-01-07T12:00:00Z,304,68,7
367,11,2.8316128974960697,2.8316128974960697,6.9844733668911845,0.685806424627381,-9.888387093620915,0.6300446448808262,0.6300446448808262,0,0.3,0.01697004610492337,1,2018-01-08T12:00:00Z,2018-02-07T12:00:00Z,8,30,38
368,1,4.985806353630558,4.985806353630558,18.918964093731297,16.54903238050399,5.239677404203722,6.267898102780451,6.267898102780451,0,0.3,0.6389170534187747,1,2017-04-18T12:00:00Z,2017-05-18T12:00:00Z,108,30,138
368,2,2.5933333370420666,2.5933333370420666,18.229021814134384,19.801111221313477,10.242222203148737,8.570747831077046,8.570747831077046,0,1,1,1,2017-05-19T12:00:00Z,2017-05-27T12:00:00Z,139,8,147
368,3,4.085263101678145,4.085263101678145,21.488850995113975,23.18052643223813,11.240000097375168,10.40584425028737,10.40584425028737,197.71104075546,0.9999999999999999,1,1,2017-05-28T12:00:00Z,2017-06-15T12:00:00Z,148,18,166
368,5,5.601190481867109,5.601190481867109,18.5858542237963,25.454285757882253,15.481904711042132,12.786974992479912,12.786974992479912,734.7639904396164,1,1,1,2017-06-16T12:00:00Z,2017-07-27T12:00:00Z,167,41,208
368,6,0,0,23.123339970906574,24.150000254313152,12.233333269755045,10.985088771958706,10.985088771958706,767.7192567554924,1,1,1,2017-07-28T12:00:00Z,2017-07-30T12:00:00Z,209,2,211
368,7,1.6323077036784246,1.6323077036784246,20.933925335223858,26.151538408719578,14.501538570110615,12.73244485573524,12.73244485573524,933.2410398800506,1,1,1,2017-07-31T12:00:00Z,2017-08-12T12:00:00Z,212,12,224
368,8,2.2681428785834994,2.2681428785834994,14.191553701673236,22.672857093811036,10.526428597314016,9.990254742912489,9.990254742912489,1632.5588718839265,1,0.9639081641119354,1,2017-08-13T12:00:00Z,2017-10-21T12:00:00Z,225,69,294
368,10,6.1154838877339515,6.1154838877339515,6.180485971512333,9.947741862266295,1.2587096943489966,3.4521452717219634,3.4521452717219634,1739.5753753073063,1,0.26169354560428776,1,2017-10-22T12:00:00Z,2017-11-21T12:00:00Z,295,30,325
368,11,0.7790322563340587,0.7790322563340587,5.29367200789913,3.3674193349696937,-4.418387111696985,1.0033599760513285,1.0033599760513285,1740.9225974657847,0.3225806451612903,0.003617511366918889,1,2017-11-22T12:00:00Z,2017-12-22T12:00:00Z,326,30,356
369,1,4.985806353630558,4.985806353630558,18.918964093731297,16.54903238050399,5.239677404203722,6.267898102780451,6.267898102780451,0,0.3,0.6389170534187747,1,2017-04-18T12:00:00Z,2017-05-18T12:00:00Z,108,30,138
369,2,2.5933333370420666,2.5933333370420666,18.229021814134384,19.801111221313477,10.242222203148737,8.570747831077046,8.570747831077046,0,1,1,1,2017-05-19T12:00:00Z,2017-05-27T12:00:00Z,139,8,147
369,3,3.880999946594238,3.880999946594238,21.569378519058226,23.301500129699708,11.398500084877014,10.504567565067742,10.504567565067742,210.0913513013548,0.9999999999999999,1,1,2017-05-28T12:00:00Z,2017-06-16T12:00:00Z,148,19,167
369,5,5.346590914509513,5.346590914509513,18.792647632685576,25.3620455048301,15.284772677855058,12.673361487594036,12.673361487594036,767.7192567554924,0.9999999999999999,1,1,2017-06-17T12:00:00Z,2017-07-30T12:00:00Z,168,43,211
369,6,1.7533334096272786,1.7533334096272786,22.40048599243164,28.649999618530273,14.773333549499512,13.999270893700919,13.999270893700919,809.7170694365952,1,1,1,2017-07-31T12:00:00Z,2017-08-02T12:00:00Z,212,2,214
369,7,1.7799999805597158,1.7799999805597158,20.144372646625225,25.586153910710262,14.433077005239634,12.430744597090207,12.430744597090207,971.316749198768,1,1,1,2017-08-03T12:00:00Z,2017-08-15T12:00:00Z,215,12,227
369,8,3.773882383108139,3.773882383108139,12.364855320313398,20.6029411091524,9.095647086203098,8.85486497153738,8.85486497153738,1723.9802717794464,0.9999999999999999,0.8539537811949223,1,2017-08-16T12:00:00Z,2017-11-08T12:00:00Z,228,84,312
369,11,0.880666654308637,0.880666654308637,5.7526405334472654,5.921999963124593,-2.4403333252295853,1.4160871917496538,1.4160871917496538,0,0.3,0.0037380950791495184,1,2017-11-09T12:00:00Z,2017-12-08T12:00:00Z,313,29,342
370,1,4.985806353630558,4.985806353630558,18.918964093731297,16.54903238050399,5.239677404203722,6.267898102780451,6.267898102780451,0,0.3,0.6389170534187747,1,2017-04-18T12:00:00Z,2017-05-18T12:00:00Z,108,30,138
370,2,2.5933333370420666,2.5933333370420666,18.229021814134384,19.801111221313477,10.242222203148737,8.570747831077046,8.570747831077046,0,1,1,1,2017-05-19T12:00:00Z,2017-05-27T12:00:00Z,139,8,147
370,3,3.225555525885688,3.225555525885688,21.571165349748398,23.062777943081326,11.261666748258802,10.369616042264155,10.369616042264155,186.65308876075477,0.9999999999999999,1,1,2017-05-28T12:00:00Z,2017-06-14T12:00:00Z,148,17,165
370,5,5.970952368917919,5.970952368917919,18.728556757881528,25.487380981445313,15.364761852082752,12.763368324903773,12.763368324903773,722.7145584067133,1,1,1,2017-06-15T12:00:00Z,2017-07-26T12:00:00Z,166,41,207
370,6,4.03000020980835,4.03000020980835,14.013686180114746,23.90999984741211,15.770000457763672,12.049432032903036,12.049432032903036,734.7639904396164,1,1,1,2017-07-27T12:00:00Z,2017-07-27T12:00:00Z,208,0,208
370,7,1.6323077036784246,1.6323077036784246,21.579739350538986,25.686923100398136,13.793077028714693,12.269341501251652,12.269341501251652,894.2654299558878,1,1,1,2017-07-28T12:00:00Z,2017-08-09T12:00:00Z,209,12,221
370,8,2.175666687389215,2.175666687389215,15.57590442498525,23.569833246866864,11.25416667064031,10.58358727376077,10.58358727376077,1529.2806663815354,1,0.9791011889775594,1,2017-08-10T12:00:00Z,2017-10-08T12:00:00Z,222,59,281
370,10,2.1715384813455434,2.1715384813455434,9.217610102433424,19.338461655836838,8.270000109305748,7.944477346337759,7.944477346337759,1632.5588718839265,1,0.9021153960909162,1,2017-10-09T12:00:00Z,2017-10-21T12:00:00Z,282,12,294
370,11,5.980312515050173,5.980312515050173,6.128425940871239,9.792812421917915,1.215000016381964,3.386366424433101,3.386366424433101,1640.9798951932896,0.32187499999999997,0.25351562230415375,1,2017-10-22T12:00:00Z,2017-11-22T12:00:00Z,295,31,326
371,1,4.985806353630558,4.985806353630558,18.918964093731297,16.54903238050399,5.239677404203722,6.267898102780451,6.267898102780451,0,0.3,0.6389170534187747,1,2017-04-18T12:00:00Z,2017-05-18T12:00:00Z,108,30,138
371,2,2.5933333370420666,2.5933333370420666,18.229021814134384,19.801111221313477,10.242222203148737,8.570747831077046,8.570747831077046,0,1,1,1,2017-05-19T12:00:00Z,2017-05-27T12:00:00Z,139,8,147
371,3,3.880999946594238,3.880999946594238,21.569378519058226,23.301500129699708,11.398500084877014,10.504567565067742,10.504567565067742,210.0913513013548,0.9999999999999999,1,1,2017-05-28T12:00:00Z,2017-06-16T12:00:00Z,148,19,167
371,5,5.346590914509513,5.346590914509513,18.792647632685576,25.3620455048301,15.284772677855058,12.673361487594036,12.673361487594036,767.7192567554924,0.9999999999999999,1,1,2017-06-17T12:00:00Z,2017-07-30T12:00:00Z,168,43,211
371,6,1.7533334096272786,1.7533334096272786,22.40048599243164,28.649999618530273,14.773333549499512,13.999270893700919,13.999270893700919,809.7170694365952,0.9999999999999999,1,1,2017-07-31T12:00:00Z,2017-08-02T12:00:00Z,212,2,214
371,7,1.7799999805597158,1.7799999805597158,20.144372646625225,25.586153910710262,14.433077005239634,12.430744597090207,12.430744597090207,971.316749198768,1,1,1,2017-08-03T12:00:00Z,2017-08-15T12:00:00Z,215,12,227
371,8,3.773882383108139,3.773882383108139,12.364855320313398,20.6029411091524,9.095647086203098,8.85486497153738,8.85486497153738,1723.9802717794464,0.9999999999999999,0.8539537811949223,1,2017-08-16T12:00:00Z,2017-11-08T12:00:00Z,228,84,312
371,11,0.880666654308637,0.880666654308637,5.7526405334472654,5.921999963124593,-2.4403333252295853,1.4160871917496538,1.4160871917496538,0,0.3,0.0037380950791495184,1,2017-11-09T12:00:00Z,2017-12-08T12:00:00Z,313,29,342
372,1,4.985806353630558,4.985806353630558,18.918964093731297,16.54903238050399,5.239677404203722,6.267898102780451,6.267898102780451,0,0.3,0.6389170534187747,1,2017-04-18T12:00:00Z,2017-05-18T12:00:00Z,108,30,138
372,2,2.5933333370420666,2.5933333370420666,18.229021814134384,19.801111221313477,10.242222203148737,8.570747831077046,8.570747831077046,0,1,1,1,2017-05-19T12:00:00Z,2017-05-27T12:00:00Z,139,8,147
372,3,3.880999946594238,3.880999946594238,21.569378519058226,23.301500129699708,11.398500084877014,10.504567565067742,10.504567565067742,210.0913513013548,0.9999999999999999,1,1,2017-05-28T12:00:00Z,2017-06-16T12:00:00Z,148,19,167
372,5,5.346590914509513,5.346590914509513,18.792647632685576,25.3620455048301,15.284772677855058,12.673361487594036,12.673361487594036,767.7192567554924,1,1,1,2017-06-17T12:00:00Z,2017-07-30T12:00:00Z,168,43,211
372,6,0,0,25.857107162475582,27.969999313354492,12.65999984741211,12.899862810903125,12.899862810903125,780.6191195663955,1,1,1,2017-07-31T12:00:00Z,2017-07-31T12:00:00Z,212,0,212
372,7,1.6323077036784246,1.6323077036784246,20.388815366304836,25.930769260113056,14.714615528400127,12.701732728131205,12.701732728131205,945.7416450321012,1,1,1,2017-08-01T12:00:00Z,2017-08-13T12:00:00Z,213,12,225
372,8,3.460384657367682,3.460384657367682,13.287044607675993,21.868717866066174,9.99897438287735,9.538837332557884,9.538837332557884,1689.7709569716176,1,0.9247756392418683,1,2017-08-14T12:00:00Z,2017-10-30T12:00:00Z,226,77,303
372,10,1.7855072310869244,1.7855072310869244,5.4251860190128935,2.105072465414802,-5.646956561403214,1.1847522144722191,1.1847522144722191,1771.5188597701997,0.9999999999999999,0.037184266566335535,1,2017-10-31T12:00:00Z,2018-01-07T12:00:00Z,304,68,7
372,11,2.8316128974960697,2.8316128974960697,6.9844733668911845,0.685806424627381,-9.888387093620915,0.6300446448808262,0.6300446448808262,0,0.3,0.01697004610492337,1,2018-01-08T12:00:00Z,2018-02-07T12:00:00Z,8,30,38
373,1,4.985806353630558,4.985806353630558,18.918964093731297,16.54903238050399,5.239677404203722,6.267898102780451,6.267898102780451,0,0.3,0.6389170534187747,1,2017-04-18T12:00:00Z,2017-05-18T12:00:00Z,108,30,138
373,2,2.5933333370420666,2.5933333370420666,18.229021814134384,19.801111221313477,10.242222203148737,8.570747831077046,8.570747831077046,0,1,1,1,2017-05-19T12:00:00Z,2017-05-27T12:00:00Z,139,8,147
373,3,3.696190425327846,3.696190425327846,21.656060309637162,23.533809661865234,11.639047736213321,10.689882673480145,10.689882673480145,224.48753614308305,0.9999999999999999,1,1,2017-05-28T12:00:00Z,2017-06-17T12:00:00Z,148,20,168
373,5,5.470930238102758,5.470930238102758,18.68573952830115,25.29651167226392,15.257674350294955,12.633295828195568,12.633295828195568,767.7192567554924,0.9999999999999999,1,1,2017-06-18T12:00:00Z,2017-07-30T12:00:00Z,169,42,211
373,6,1.7533334096272786,1.7533334096272786,22.40048599243164,28.649999618530273,14.773333549499512,13.999270893700919,13.999270893700919,809.7170694365952,1,1,1,2017-07-31T12:00:00Z,2017-08-02T12:00:00Z,212,2,214
373,7,1.7799999805597158,1.7799999805597158,20.144372646625225,25.586153910710262,14.433077005239634,12.430744597090207,12.430744597090207,971.316749198768,1,1,1,2017-08-03T12:00:00Z,2017-08-15T12:00:00Z,215,12,227
373,8,3.773882383108139,3.773882383108139,12.364855320313398,20.6029411091524,9.095647086203098,8.85486497153738,8.85486497153738,1723.9802717794464,0.9999999999999999,0.8539537811949223,1,2017-08-16T12:00:00Z,2017-11-08T12:00:00Z,228,84,312
373,11,0.880666654308637,0.880666654308637,5.7526405334472654,5.921999963124593,-2.4403333252295853,1.4160871917496538,1.4160871917496538,0,0.3,0.0037380950791495184,1,2017-11-09T12:00:00Z,2017-12-08T12:00:00Z,313,29,342
374,1,4.985806353630558,4.985806353630558,18.918964093731297,16.54903238050399,5.239677404203722,6.267898102780451,6.267898102780451,0,0.3,0.6389170534187747,1,2017-04-18T12:00:00Z,2017-05-18T12:00:00Z,108,30,138
374,2,2.5933333370420666,2.5933333370420666,18.229021814134384,19.801111221313477,10.242222203148737,8.570747831077046,8.570747831077046,0,1,1,1,2017-05-19T12:00:00Z,2017-05-27T12:00:00Z,139,8,147
374,3,3.880999946594238,3.880999946594238,21.569378519058226,23.301500129699708,11.398500084877014,10.504567565067742,10.504567565067742,210.0913513013548,0.9999999999999999,1,1,2017-05-28T12:00:00Z,2017-06-16T12:00:00Z,148,19,167
374,5,5.227777783075968,5.227777783075968,18.949635622236464,25.42000003390842,15.226444392734104,12.67839485033424,12.67839485033424,780.6191195663955,0.9999999999999999,1,1,2017-06-17T12:00:00Z,2017-07-31T12:00:00Z,168,44,212
374,6,0,0,24.15359115600586,28.760000228881836,15.140000343322754,14.162071693287956,14.162071693287956,794.7811912596835,1,1,1,2017-08-01T12:00:00Z,2017-08-01T12:00:00Z,213,0,213
374,7,1.6323077036784246,1.6323077036784246,20.22160398043119,25.716923053448017,14.57230780674861,12.548271906860261,12.548271906860261,957.9087260488668,1,1,1,2017-08-02T12:00:00Z,2017-08-14T12:00:00Z,214,12,226
374,8,3.5826923491863103,3.5826923491863103,13.035613063054207,21.634743513205112,9.88692310376045,9.426581308873597,9.426581308873597,1693.1820681410088,0.9999999999999999,0.9119551264213555,1,2017-08-15T12:00:00Z,2017-10-31T12:00:00Z,227,77,304
374,9,22.719999313354492,22.719999313354492,6.235980987548828,9.670000076293944,0.07999999821186066,2.708333354029391,2.708333354029391,1695.8904014950383,0.9999999999999998,0,1,2017-11-01T12:00:00Z,2017-11-01T12:00:00Z,305,0,305
374,10,1.3573134279073173,1.3573134279073173,5.45871151739092,1.908208955496327,-5.884626909339828,1.1287829593307839,1.1287829593307839,1771.5188597701997,0.9999999999999998,0.03829424467279331,1,2017-11-02T12:00:00Z,2018-01-07T12:00:00Z,306,66,7
374,11,2.8316128974960697,2.8316128974960697,6.9844733668911845,0.685806424627381,-9.888387093620915,0.6300446448808262,0.6300446448808262,0,0.3,0.01697004610492337,1,2018-01-08T12:00:00Z,2018-02-07T12:00:00Z,8,30,38
375,1,4.985806353630558,4.985806353630558,18.918964093731297,16.54903238050399,5.239677404203722,6.267898102780451,6.267898102780451,0,0.3,0.6389170534187747,1,2017-04-18T12:00:00Z,2017-05-18T12:00:00Z,108,30,138
375,2,2.5933333370420666,2.5933333370420666,18.229021814134384,19.801111221313477,10.242222203148737,8.570747831077046,8.570747831077046,0,1,1,1,2017-05-19T12:00:00Z,2017-05-27T12:00:00Z,139,8,147
375,3,4.085263101678145,4.085263101678145,21.488850995113975,23.18052643223813,11.240000097375168,10.40584425028737,10.40584425028737,197.71104075546,0.9999999999999999,1,1,2017-05-28T12:00:00Z,2017-06-15T12:00:00Z,148,18,166
375,5,5.470930238102758,5.470930238102758,18.56100491590278,25.39906980825025,15.487209253532942,12.760063444958794,12.760063444958794,746.3937688886881,0.9999999999999999,1,1,2017-06-16T12:00:00Z,2017-07-28T12:00:00Z,167,42,209
375,6,0,0,24.898591995239254,23.5,11.09000015258789,10.310162937672931,10.310162937672931,756.703931826361,1,1,1,2017-07-29T12:00:00Z,2017-07-29T12:00:00Z,210,0,210
375,7,1.6323077036784246,1.6323077036784246,21.63714203467736,26.111538520226112,13.934615428631123,12.514661071567454,12.514661071567454,919.394525756738,1,1,1,2017-07-30T12:00:00Z,2017-08-11T12:00:00Z,211,12,223
375,8,2.4056060833461355,2.4056060833461355,14.39258403489084,22.960454492857963,11.156363671476191,10.304256422018362,10.304256422018362,1599.475449609951,0.9999999999999999,0.9705844165442826,1,2017-08-12T12:00:00Z,2017-10-16T12:00:00Z,224,65,289
375,10,8.878823588876163,8.878823588876163,8.178448410595164,16.20882340038524,4.923529439989258,5.982905681090963,5.982905681090963,1701.1848461884977,1,0.6338445316342747,1,2017-10-17T12:00:00Z,2017-11-02T12:00:00Z,290,16,306
375,11,1.3683870819307142,1.3683870819307142,5.9983524122545795,7.003225776457017,-1.562903214666632,1.911622102447188,1.911622102447188,1707.72373506679,0.3225806451612903,0.060138249168953585,1,2017-11-03T12:00:00Z,2017-12-03T12:00:00Z,307,30,337
376,1,4.985806353630558,4.985806353630558,18.918964093731297,16.54903238050399,5.239677404203722,6.267898102780451,6.267898102780451,0,0.3,0.6389170534187747,1,2017-04-18T12:00:00Z,2017-05-18T12:00:00Z,108,30,138
376,2,2.5933333370420666,2.5933333370420666,18.229021814134384,19.801111221313477,10.242222203148737,8.570747831077046,8.570747831077046,0,1,1,1,2017-05-19T12:00:00Z,2017-05-27T12:00:00Z,139,8,147
376,3,4.085263101678145,4.085263101678145,21.488850995113975,23.18052643223813,11.240000097375168,10.40584425028737,10.40584425028737,197.71104075546,0.9999999999999999,1,1,2017-05-28T12:00:00Z,2017-06-15T12:00:00Z,148,18,166
376,5,5.601190481867109,5.601190481867109,18.5858542237963,25.454285757882253,15.481904711042132,12.786974992479912,12.786974992479912,734.7639904396164,0.9999999999999999,1,1,2017-06-16T12:00:00Z,2017-07-27T12:00:00Z,167,41,208
376,6,0,0,23.123339970906574,24.150000254313152,12.233333269755045,10.985088771958706,10.985088771958706,767.7192567554924,1,1,1,2017-07-28T12:00:00Z,2017-07-30T12:00:00Z,209,2,211
376,7,1.6323077036784246,1.6323077036784246,20.933925335223858,26.151538408719578,14.501538570110615,12.73244485573524,12.73244485573524,933.2410398800506,1,1,1,2017-07-31T12:00:00Z,2017-08-12T12:00:00Z,212,12,224
376,8,2.2681428785834994,2.2681428785834994,14.191553701673236,22.672857093811036,10.526428597314016,9.990254742912489,9.990254742912489,1632.5588718839265,1,0.9639081641119354,1,2017-08-13T12:00:00Z,2017-10-21T12:00:00Z,225,69,294
376,10,6.1154838877339515,6.1154838877339515,6.180485971512333,9.947741862266295,1.2587096943489966,3.4521452717219634,3.4521452717219634,1739.5753753073063,1,0.26169354560428776,1,2017-10-22T12:00:00Z,2017-11-21T12:00:00Z,295,30,325
376,11,0.7790322563340587,0.7790322563340587,5.29367200789913,3.3674193349696937,-4.418387111696985,1.0033599760513285,1.0033599760513285,1740.9225974657847,0.3225806451612903,0.003617511366918889,1,2017-11-22T12:00:00Z,2017-12-22T12:00:00Z,326,30,356
377,1,4.401935446646906,4.401935446646906,19.06479020272532,20.479032393424742,8.011935501329361,8.407228032708211,8.407228032708211,0,0.3,0.8535253495527303,1,2017-04-16T12:00:00Z,2017-05-16T12:00:00Z,106,30,136
377,2,12.295714514596122,12.295714514596122,19.03427505493164,25.431428364345006,13.44999967302595,12.106521996236982,12.106521996236982,0,1,1,1,2017-05-17T12:00:00Z,2017-05-23T12:00:00Z,137,6,143
377,3,3.3005555205874972,3.3005555205874972,21.154587003919815,25.23055542839898,12.595555623372396,11.657221825451174,11.657221825451174,209.82999285812113,0.9999999999999999,1,1,2017-05-24T12:00:00Z,2017-06-10T12:00:00Z,144,17,161
377,5,7.23820511958538,7.23820511958538,20.00288342206906,27.862820551945614,16.809230731083797,14.524331108249083,14.524331108249083,776.2789060798353,0.9999999999999999,1,1,2017-06-11T12:00:00Z,2017-07-19T12:00:00Z,162,38,200
377,6,2.430000066757202,2.430000066757202,15.088601112365724,29.690000534057617,19.579999923706055,16.635000228881836,16.635000228881836,792.9139063087172,1,1,1,2017-07-20T12:00:00Z,2017-07-20T12:00:00Z,201,0,201
377,7,4.523636471141469,4.523636471141469,19.1612660668113,27.42545474659313,16.71909089521928,14.296807082637391,14.296807082637391,950.1787842177284,1,1,1,2017-07-21T12:00:00Z,2017-07-31T12:00:00Z,202,10,212
377,8,2.7451562490314245,2.7451562490314245,17.10148761421442,25.509062364697456,13.29703114926815,12.123707955871854,12.123707955871854,1726.0960933935278,1,0.9958984372871262,1,2017-08-01T12:00:00Z,2017-10-03T12:00:00Z,213,63,276
377,10,11.318889088100857,11.318889088100857,7.854711850484212,22.774444156222874,14.157777786254883,11.035149223047716,11.035149223047716,1825.412436400957,1,1,1,2017-10-04T12:00:00Z,2017-10-12T12:00:00Z,277,8,285
377,11,5.896562441252172,5.896562441252172,8.513550259172916,14.270000114571303,3.3971874706912786,5.202782638933731,5.202782638933731,1835.4644172978008,0.32187499999999997,0.513113845339311,1,2017-10-13T12:00:00Z,2017-11-13T12:00:00Z,286,31,317
378,1,4.401935446646906,4.401935446646906,19.06479020272532,20.479032393424742,8.011935501329361,8.407228032708211,8.407228032708211,0,0.3,0.8535253495527303,1,2017-04-16T12:00:00Z,2017-05-16T12:00:00Z,106,30,136
378,2,12.295714514596122,12.295714514596122,19.03427505493164,25.431428364345006,13.44999967302595,12.106521996236982,12.106521996236982,0,1,1,1,2017-05-17T12:00:00Z,2017-05-23T12:00:00Z,137,6,143
378,3,3.3005555205874972,3.3005555205874972,21.154587003919815,25.23055542839898,12.595555623372396,11.657221825451174,11.657221825451174,209.82999285812113,0.9999999999999999,1,1,2017-05-24T12:00:00Z,2017-06-10T12:00:00Z,144,17,161
378,5,7.629459450373779,7.629459450373779,19.871829831922376,27.705675692171663,16.69972968745876,14.401186830427124,14.401186830427124,742.6739055839247,0.9999999999999999,1,1,2017-06-11T12:00:00Z,2017-07-17T12:00:00Z,162,36,198
378,6,0,0,22.427374839782715,30.770000457763672,18.835000038146973,16.802500247955322,16.802500247955322,776.2789060798353,0.9999999999999998,1,1,2017-07-18T12:00:00Z,2017-07-19T12:00:00Z,199,1,200
378,7,4.7445455681193955,4.7445455681193955,18.304228002374824,27.492727453058418,17.14272724498402,14.521015464162586,14.521015464162586,936.0100761856238,0.9999999999999998,1,1,2017-07-20T12:00:00Z,2017-07-30T12:00:00Z,201,10,211
378,8,2.9777966091188333,2.9777966091188333,17.32073286832389,25.773559198541157,13.945084636494265,12.461179438518558,12.461179438518558,1671.219663058219,0.9999999999999999,0.9955508472267133,1,2017-07-31T12:00:00Z,2017-09-27T12:00:00Z,212,58,270
378,10,5.25,5.25,13.370213890075684,23.967999839782713,10.201000022888184,10.325149931696918,10.325149931696918,1774.4711623751882,0.9999999999999998,1,1,2017-09-28T12:00:00Z,2017-10-07T12:00:00Z,271,9,280
378,11,7.215312494896352,7.215312494896352,8.45206419378519,16.75218753516674,6.160624963464215,6.617284510354445,6.617284510354445,1784.5640868625353,0.32187499999999997,0.669363845339311,1,2017-10-08T12:00:00Z,2017-11-08T12:00:00Z,281,31,312
379,1,4.401935446646906,4.401935446646906,19.06479020272532,20.479032393424742,8.011935501329361,8.407228032708211,8.407228032708211,0,0.3,0.8535253495527303,1,2017-04-16T12:00:00Z,2017-05-16T12:00:00Z,106,30,136
379,2,12.295714514596122,12.295714514596122,19.03427505493164,25.431428364345006,13.44999967302595,12.106521996236982,12.106521996236982,0,1,1,1,2017-05-17T12:00:00Z,2017-05-23T12:00:00Z,137,6,143
379,3,3.3005555205874972,3.3005555205874972,21.154587003919815,25.23055542839898,12.595555623372396,11.657221825451174,11.657221825451174,209.82999285812113,0.9999999999999999,1,1,2017-05-24T12:00:00Z,2017-06-10T12:00:00Z,144,17,161
379,5,7.428684201679732,7.428684201679732,19.952345647309954,27.785789489746094,16.746578894163434,14.459445065708467,14.459445065708467,759.2889053550429,0.9999999999999999,1,1,2017-06-11T12:00:00Z,2017-07-18T12:00:00Z,162,37,199
379,6,10.100000301996866,10.100000301996866,16.47775713602702,29.763333638509113,19.913333257039387,16.83833344777425,16.83833344777425,809.8039056983656,0.9999999999999998,1,1,2017-07-19T12:00:00Z,2017-07-21T12:00:00Z,200,2,202
379,7,1.8241666952768962,1.8241666952768962,20.33807214101156,27.43833351135254,16.212500015894573,14.055861293932464,14.055861293932464,978.4742412255551,0.9999999999999999,1,1,2017-07-22T12:00:00Z,2017-08-02T12:00:00Z,203,11,214
379,8,3.859264729654088,3.859264729654088,16.144213381935568,25.240293965620154,13.338823430678424,12.002209377131392,12.002209377131392,1794.6244788704903,1,0.9961397056820012,1,2017-08-03T12:00:00Z,2017-10-09T12:00:00Z,215,67,282
